Dec 1 2016,241.43
Jan 1 2016,236.92
Jan 1 2015,233.71
Jan 1 2014,233.92
Jan 1 2013,230.28
Jan 1 2012,226.67
Jan 1 2011,220.22
Jan 1 2010,216.69
Jan 1 2009,211.14
Jan 1 2008,211.08
Jan 1 2007,202.42
Jan 1 2006,198.30
Jan 1 2005,190.70
Jan 1 2004,185.20
Jan 1 2003,181.70
Jan 1 2002,177.10
Jan 1 2001,175.10
Jan 1 2000,168.80
Jan 1 1999,164.30
Jan 1 1998,161.60
Jan 1 1997,159.10
Jan 1 1996,154.40
Jan 1 1995,150.30
Jan 1 1994,146.20
Jan 1 1993,142.60
Jan 1 1992,138.10
Jan 1 1991,134.60
Jan 1 1990,127.40
Jan 1 1989,121.10
Jan 1 1988,115.70
Jan 1 1987,111.20
Jan 1 1986,109.60
Jan 1 1985,105.50
Jan 1 1984,101.90
Jan 1 1983,97.80
Jan 1 1982,94.30
Jan 1 1981,87.00
Jan 1 1980,77.80
Jan 1 1979,68.30
Jan 1 1978,62.50
Jan 1 1977,58.50
Jan 1 1976,55.60
Jan 1 1975,52.10
Jan 1 1974,46.60
Jan 1 1973,42.60
Jan 1 1972,41.10
Jan 1 1971,39.80
Jan 1 1970,37.80
Jan 1 1969,35.60
Jan 1 1968,34.10
Jan 1 1967,32.90
Jan 1 1966,31.80
Jan 1 1965,31.20
Jan 1 1964,30.90
Jan 1 1963,30.40
Jan 1 1962,30.00
Jan 1 1961,29.80
Jan 1 1960,29.30
Jan 1 1959,29.00
Jan 1 1958,28.60
Jan 1 1957,27.60
Jan 1 1956,26.80
Jan 1 1955,26.70
Jan 1 1954,26.90
Jan 1 1953,26.60
Jan 1 1952,26.50
Jan 1 1951,25.40
Jan 1 1950,23.50
Jan 1 1949,24.00
Jan 1 1948,23.70
Jan 1 1947,21.50
Jan 1 1946,18.20
Jan 1 1945,17.80
Jan 1 1944,17.40
Jan 1 1943,16.90
Jan 1 1942,15.70
Jan 1 1941,14.10
Jan 1 1940,13.90
Jan 1 1939,14.00
Jan 1 1938,14.20
Jan 1 1937,14.10
Jan 1 1936,13.80
Jan 1 1935,13.60
Jan 1 1934,13.20
Jan 1 1933,12.90
Jan 1 1932,14.30
Jan 1 1931,15.90
Jan 1 1930,17.10
Jan 1 1929,17.10
Jan 1 1928,17.30
Jan 1 1927,17.50
Jan 1 1926,17.90
Jan 1 1925,17.30
Jan 1 1924,17.30
Jan 1 1923,16.80
Jan 1 1922,16.90
Jan 1 1921,19.00
Jan 1 1920,19.30
Jan 1 1919,16.50
Jan 1 1918,14.00
Jan 1 1917,11.70
Jan 1 1916,10.40
Jan 1 1915,10.10
Jan 1 1914,10.00
Jan 1 1913,9.80
Jan 1 1912,9.13
Jan 1 1911,9.23
Jan 1 1910,9.90
Jan 1 1909,8.94
Jan 1 1908,8.66
Jan 1 1907,8.85
Jan 1 1906,8.47
Jan 1 1905,8.47
Jan 1 1904,8.28
Jan 1 1903,8.66
Jan 1 1902,7.90
Jan 1 1901,7.71
Jan 1 1900,7.90
Jan 1 1899,6.76
Jan 1 1898,6.66
Jan 1 1897,6.47
Jan 1 1896,6.66
Jan 1 1895,6.57
Jan 1 1894,6.85
Jan 1 1893,7.90
Jan 1 1892,7.33
Jan 1 1891,7.80
Jan 1 1890,7.61
Jan 1 1889,7.99
Jan 1 1888,8.37
Jan 1 1887,7.99
Jan 1 1886,7.99
Jan 1 1885,8.28
Jan 1 1884,9.23
Jan 1 1883,9.99
Jan 1 1882,10.18
Jan 1 1881,9.42
Jan 1 1880,9.99
Jan 1 1879,8.28
Jan 1 1878,9.23
Jan 1 1877,10.94
Jan 1 1876,10.85
Jan 1 1875,11.51
Jan 1 1874,12.37
Jan 1 1873,12.94
Jan 1 1872,12.65
Jan 1 1871,12.46
